Black Body Radiation Experiment Wed, Sep 23, 2020 1:00 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.01035	-0.01696
0.01035	-0.01599
0.01035	-0.01277
0.01035	-0.01164
0.01035	-0.01486
0.01035	-0.00777
0.01035	-0.00971
0.01035	-0.01196
0.01035	-0.01535
0.01035	-0.01196
0.01035	-0.00971
0.01035	-0.01486
0.01035	-0.01551
0.01035	-0.01293
0.01035	-0.01067
0.01035	-0.01341
0.01035	-0.01615
0.01035	-0.01341
0.01035	-0.01067
0.01035	-0.01309
0.01035	-0.01083
0.01035	-0.01390
0.01035	-0.01325
0.01035	-0.01100
0.01035	-0.01325
0.01035	-0.01583
0.01035	-0.01470
0.01035	-0.01261
0.01035	-0.01325
0.01035	-0.01583
0.01035	-0.01293
0.01035	-0.01019
0.01035	-0.01309
0.01035	-0.01067
0.01035	-0.01196
0.01035	-0.01212
0.01035	-0.01454
0.01035	-0.01470
0.01035	-0.01760
0.01035	-0.01035
0.01035	-0.01357
0.02070	-0.01148
0.02070	-0.01470
0.04139	-0.01196
0.05174	-0.00922
0.07244	-0.01615
0.09313	-0.01148
0.12418	-0.01083
0.16557	-0.01599
0.21731	-0.01357
0.27940	-0.01422
0.35184	-0.01760
0.43462	-0.01486
0.51741	-0.01325
0.60020	-0.01422
0.66228	-0.01341
0.71403	-0.01808
0.77611	-0.01599
0.81751	-0.01293
0.85890	-0.01148
0.90029	-0.01309
0.93134	-0.00938
0.97273	-0.01228
1.01412	-0.01083
1.06586	-0.01180
1.10726	-0.01180
1.14865	-0.01035
1.19004	-0.01373
1.24178	-0.01422
1.29352	-0.01164
1.34527	-0.01357
1.40735	-0.00874
1.45910	-0.01373
1.50049	-0.01599
1.56258	-0.01228
1.62467	-0.01180
1.70745	-0.01164
1.77989	-0.01486
1.84198	-0.01228
1.90407	-0.01100
1.94546	-0.01180
1.99720	-0.01422
2.03859	-0.01148
2.10068	-0.01373
2.16277	-0.01196
2.21451	-0.01390
2.25591	-0.01438
2.30765	-0.00906
2.34904	-0.01148
2.39043	-0.00971
2.44217	-0.01132
2.49392	-0.01245
2.52496	-0.00906
2.55600	-0.01051
2.58705	-0.01406
2.60775	-0.01518
2.64914	-0.01148
2.69053	-0.01212
2.75262	-0.00922
2.82506	-0.01357
2.89749	-0.01132
2.95958	-0.01196
3.02167	-0.01228
3.07341	-0.01357
3.11481	-0.00971
3.16655	-0.01051
3.22864	-0.01261
3.28038	-0.01196
3.34247	-0.01470
3.41490	-0.01438
3.47699	-0.01116
3.53908	-0.01357
3.59082	-0.00955
3.64257	-0.01454
3.71500	-0.01325
3.77709	-0.01196
3.83918	-0.01180
3.91162	-0.01035
3.97371	-0.01535
4.03580	-0.01245
4.08754	-0.01196
4.12893	-0.01535
4.18067	-0.01180
4.24276	-0.00971
4.28415	-0.01309
4.33589	-0.01357
4.38764	-0.01373
4.42903	-0.01245
4.47042	-0.01277
4.50147	-0.01406
4.54286	-0.01164
4.57390	-0.01518
4.62564	-0.01406
4.68773	-0.01196
4.74982	-0.01937
4.81191	-0.01631
4.86365	-0.01373
4.91539	-0.01406
4.97748	-0.01180
5.03957	-0.01228
5.10166	-0.01083
5.16375	-0.01212
5.20514	-0.01164
5.23619	-0.01438
5.25688	-0.01518
5.29828	-0.01696
5.35002	-0.01277
5.39141	-0.01293
5.41211	-0.01696
5.44315	-0.01631
5.46385	-0.01148
5.49489	-0.01615
5.51559	-0.01808
5.54663	-0.01422
5.57768	-0.00938
5.60872	-0.01615
5.66046	-0.01615
5.70186	-0.01228
5.74325	-0.01277
5.78464	-0.01277
5.82603	-0.01261
5.85708	-0.01067
5.89847	-0.01148
5.95021	-0.01325
6.00195	-0.01100
6.04335	-0.01196
6.10544	-0.01583
6.16752	-0.01631
6.22961	-0.01373
6.29170	-0.01728
6.35379	-0.01438
6.39519	-0.01615
6.44693	-0.01196
6.47797	-0.00922
6.51936	-0.01164
6.55041	-0.01164
6.58145	-0.00938
6.60215	-0.01196
6.63319	-0.01760
6.67459	-0.01776
6.70563	-0.01245
6.73668	-0.01776
6.77807	-0.01599
6.80911	-0.01148
6.85051	-0.01212
6.88155	-0.01116
6.92294	-0.01486
6.96434	-0.01293
7.00573	-0.01148
7.05747	-0.01438
7.10921	-0.01615
7.15060	-0.01164
7.19200	-0.01696
7.22304	-0.01470
7.25409	-0.01551
7.29548	-0.01180
7.32652	-0.01132
7.34722	-0.01615
7.37826	-0.00971
7.41966	-0.01132
7.45070	-0.01164
7.48175	-0.01212
7.52314	-0.01486
7.55418	-0.01164
7.57488	-0.01567
7.59558	-0.01390
7.61627	-0.01341
7.62662	-0.01245
7.64732	-0.00938
7.67836	-0.01277
7.69906	-0.01663
7.74045	-0.01164
7.77150	-0.01454
7.82324	-0.01293
7.85428	-0.01228
7.89567	-0.01373
7.92672	-0.01148
7.95776	-0.01180
7.97846	-0.01132
8.00950	-0.01325
8.03020	-0.01422
8.06124	-0.01406
8.09229	-0.01100
8.12333	-0.01245
8.15438	-0.01422
8.18542	-0.01502
8.22682	-0.01535
8.26821	-0.01132
8.30960	-0.00955
8.36134	-0.01373
8.39239	-0.01164
8.42343	-0.01277
8.45448	-0.01051
8.47517	-0.01470
8.51657	-0.01599
8.54761	-0.01212
8.57865	-0.01083
8.59935	-0.01518
8.63040	-0.01196
8.65109	-0.00955
8.67179	-0.01212
8.70283	-0.01051
8.73388	-0.01116
8.75457	-0.01196
8.77527	-0.01003
8.80631	-0.01164
8.82701	-0.00971
8.85806	-0.01019
8.87875	-0.01535
8.90980	-0.01212
8.94084	-0.00810
8.97189	-0.01502
9.01328	-0.01293
9.05467	-0.01212
9.09606	-0.00922
9.12711	-0.01180
9.15815	-0.01277
9.19955	-0.01148
9.22024	-0.01035
9.24094	-0.01035
9.26164	-0.01212
9.27198	-0.01406
9.29268	-0.01019
9.32372	-0.00713
9.34442	-0.00761
9.38581	-0.01535
9.41686	-0.01164
9.44790	-0.01615
9.47895	-0.01100
9.52034	-0.01293
9.55139	-0.01164
9.59278	-0.01454
9.63417	-0.01454
9.67556	-0.01212
9.70661	-0.01019
9.73765	-0.01132
9.77905	-0.00906
9.81009	-0.01373
9.84113	-0.00600
9.86183	-0.01003
9.91357	-0.01003
9.95496	-0.01100
9.98601	-0.00826
10.01705	-0.00794
10.05845	-0.00471
10.09984	-0.01341
10.16193	-0.00632
10.20332	-0.01438
10.24471	-0.01245
10.27576	-0.00890
10.30680	-0.01518
10.33785	-0.00922
10.37924	-0.01164
10.42063	-0.01116
10.45168	-0.01003
10.49307	-0.00665
10.52412	-0.01019
10.55516	-0.00552
10.58620	-0.01196
10.61725	-0.00777
10.63795	-0.00955
10.67934	-0.00745
10.72073	-0.01035
10.76212	-0.00890
10.80352	-0.01212
10.83456	-0.00600
10.86561	-0.00842
10.90700	-0.01003
10.93804	-0.00890
10.97944	-0.00552
11.02083	-0.00810
11.07257	-0.01132
11.12431	-0.00552
11.17605	-0.00810
11.22779	-0.01019
11.27953	-0.00858
11.32093	-0.00616
11.35197	-0.00745
11.37267	-0.00391
11.40371	-0.00504
11.42441	-0.00504
11.43476	-0.00375
11.44510	-0.00342
11.46580	-0.00874
11.50719	-0.00294
11.52789	-0.00181
11.55894	0.00012
11.56928	-0.00439
11.58998	-0.00423
11.62102	-0.00375
11.66242	-0.00407
11.70381	-0.00294
11.73485	-0.00181
11.75555	-0.00375
11.77625	-0.00069
11.79694	-0.00342
11.82799	-0.00230
11.84868	-0.00230
11.87973	0.00076
11.90043	0.00109
11.93147	0.00286
11.96251	-0.00004
11.99356	0.00093
12.03495	-0.00004
12.07634	0.00221
12.12809	-0.00020
12.19018	-0.00004
12.23157	0.00431
12.26261	0.00173
12.32470	0.00495
12.35575	0.00866
12.39714	0.00640
12.45923	0.00834
12.51097	0.00979
12.57306	0.00962
12.64550	0.01220
12.67654	0.01494
12.73863	0.01865
12.79037	0.01559
12.83176	0.02026
12.87316	0.02235
12.93525	0.02251
12.99733	0.02477
13.03873	0.02364
13.10082	0.03363
13.14221	0.03685
13.18360	0.03943
13.23534	0.03991
13.29743	0.04136
13.33882	0.05054
13.40091	0.05586
13.44231	0.05956
13.50440	0.06391
13.56649	0.06859
13.61823	0.07326
13.68032	0.07777
13.72171	0.08518
13.75275	0.08888
13.81484	0.09436
13.85623	0.10064
13.93902	0.10596
14.00111	0.11224
14.05285	0.12030
14.12529	0.12658
14.20807	0.13786
14.28051	0.14752
14.34260	0.15832
14.39434	0.16363
14.44608	0.17217
14.48747	0.17555
14.53922	0.18248
14.57026	0.18957
14.61165	0.19682
14.65305	0.19601
14.71513	0.20294
14.75653	0.20600
14.80827	0.21035
14.84966	0.21776
14.90140	0.22163
14.93245	0.22276
14.97384	0.22678
15.01523	0.22372
15.03593	0.23001
15.05663	0.23146
15.09802	0.23274
15.12906	0.23017
15.16011	0.23113
15.19115	0.23065
15.22220	0.23258
15.25324	0.22856
15.29463	0.23242
15.32568	0.22276
15.36707	0.22582
15.38777	0.22453
15.42916	0.22002
15.46020	0.21744
15.50160	0.21583
15.53264	0.21470
15.56369	0.20713
15.59473	0.20745
15.60508	0.20487
15.62578	0.19698
15.64647	0.19682
15.66717	0.19746
15.68787	0.19005
15.71891	0.18796
15.76030	0.18458
15.80170	0.17845
15.84309	0.17829
15.89483	0.17201
15.94657	0.16831
15.99831	0.15832
16.03970	0.15220
16.10179	0.15139
16.14319	0.14350
16.19493	0.13705
16.23632	0.13351
16.26736	0.12610
16.31911	0.12239
16.37085	0.11305
16.41224	0.10918
16.46398	0.10403
16.50537	0.09662
16.54677	0.09211
16.57781	0.08615
16.60885	0.08163
16.65025	0.08099
16.69164	0.07213
16.73303	0.06649
16.78477	0.06601
16.82617	0.06085
16.86756	0.05860
16.90895	0.05183
16.94000	0.04925
16.98139	0.04813
17.02278	0.04490
17.07452	0.03331
17.12626	0.03234
17.16766	0.02670
17.19870	0.02735
17.24009	0.02203
17.28149	0.01752
17.32288	0.01671
17.35392	0.01752
17.38497	0.01397
17.43671	0.00721
17.47810	0.00946
17.51950	0.01220
17.54019	0.00753
17.58159	0.00801
17.62298	0.00366
17.66437	0.00125
17.70576	0.00189
17.75750	0.00286
17.78855	0.00189
17.80925	-0.00036
17.84029	0.00221
17.86099	-0.00310
17.88168	-0.00181
17.91273	-0.00214
17.93342	-0.00423
17.96447	0.00093
17.98516	-0.00632
18.00586	-0.00584
18.03691	-0.00584
18.08865	-0.00487
18.11969	-0.00584
18.17143	-0.00745
18.21283	-0.00584
18.24387	-0.00439
18.28526	-0.00697
18.32666	-0.00810
18.35770	-0.00794
18.40944	-0.00568
18.46118	-0.00681
18.53362	-0.00391
18.58536	-0.01003
18.64745	-0.00407
18.69919	-0.00471
18.74058	-0.00906
18.78198	-0.00665
18.83372	-0.00600
18.89581	-0.00504
18.95790	-0.00455
18.99929	-0.00665
19.04068	-0.00874
19.09242	-0.00681
19.14416	-0.00568
19.19590	-0.00487
19.24764	-0.01486
19.28904	-0.00504
19.34078	-0.00777
19.39252	-0.00874
19.43391	-0.00697
19.48565	-0.00681
19.54774	-0.00729
19.60983	-0.00326
19.68227	-0.00922
19.74436	-0.00858
19.81680	-0.00874
19.88923	-0.00391
19.95132	-0.00794
20.00306	-0.00262
20.06515	-0.00794
20.12724	-0.01035
20.17898	-0.00423
20.24107	-0.01083
20.31351	-0.00342
20.37560	-0.00632
20.42734	-0.00761
20.48943	-0.00552
20.54117	-0.00777
20.59291	-0.00520
20.65500	-0.00423
20.71709	-0.00407
20.77918	-0.00423
20.85162	-0.00922
20.90336	-0.00439
20.95510	-0.01196
21.01719	-0.00342
21.08962	-0.00713
21.16206	-0.00439
21.22415	-0.00246
21.27589	-0.00777
21.32763	-0.00584
21.38972	-0.00745
21.45181	-0.00536
21.51390	-0.00584
21.58634	-0.00294
21.64843	0.00060
21.68982	-0.00455
21.72086	-0.00616
21.76226	-0.00520
21.79330	-0.00326
21.83469	-0.00181
21.86574	-0.00890
21.90713	-0.00794
21.93818	-0.00471
21.96922	-0.00761
22.00026	-0.00729
22.03131	-0.00439
22.06235	-0.00359
22.09340	-0.00375
22.13479	-0.00600
22.17618	-0.00536
22.21758	-0.00471
22.24862	-0.00761
22.27967	-0.00745
22.32106	-0.00568
22.36245	-0.00326
22.40384	-0.00616
22.43489	-0.00552
22.47628	-0.00600
22.51767	-0.00246
22.54872	-0.00342
22.59011	-0.00632
22.62116	-0.00745
22.65220	-0.00665
22.68325	-0.00342
22.72464	-0.00294
22.75568	-0.00520
22.78673	-0.00149
22.82812	-0.00230
22.86951	-0.00181
22.90056	-0.00375
22.94195	-0.00536
22.97300	-0.00649
23.00404	-0.00665
23.03508	-0.00761
23.07648	-0.00230
23.11787	-0.00826
23.15926	-0.00520
23.19031	-0.00584
23.23170	-0.00407
23.27309	-0.00681
23.32483	-0.00165
23.35588	-0.00359
23.38692	-0.00439
23.42832	-0.00568
23.46971	-0.00262
23.53180	-0.00230
23.59389	-0.00455
23.63528	-0.00471
23.67667	-0.00052
23.71807	-0.00423
23.75946	-0.00777
23.81120	-0.00649
23.84224	-0.00359
23.88364	-0.00487
23.92503	-0.00536
23.97677	-0.00391
24.01816	-0.00439
24.06990	-0.00536
24.12165	-0.00504
24.16304	0.00012
24.20443	-0.00246
24.24582	-0.00810
24.28722	-0.00649
24.33896	-0.00568
24.39070	-0.00262
24.44244	-0.00294
24.49418	-0.00455
24.54592	-0.00455
24.59766	-0.00133
24.62871	-0.00632
24.67010	-0.00616
24.72184	-0.00504
24.76323	-0.00069
24.80463	-0.01019
24.84602	-0.00536
24.87706	-0.00681
24.91846	-0.00632
24.95985	-0.00278
24.99089	-0.00471
25.04263	-0.00536
25.08403	-0.00407
25.12542	-0.00359
25.16681	-0.00471
25.20821	-0.00471
25.25995	-0.00326
25.30134	-0.00036
25.34273	-0.00536
25.38413	-0.00697
25.41517	-0.00600
25.45656	-0.00310
25.49796	-0.00214
25.53935	-0.00391
25.58074	-0.00552
25.62213	-0.00407
25.66353	-0.00536
25.71527	-0.00020
25.75666	-0.00359
25.78770	-0.00504
25.82910	-0.00342
25.87049	-0.00455
25.91188	-0.00955
25.96362	0.00044
26.01537	-0.00568
26.05676	-0.00874
26.08780	-0.00552
26.12920	-0.00262
26.17059	-0.00584
26.21198	-0.00310
26.26372	-0.00246
26.30511	-0.00455
26.34651	-0.00681
26.39825	-0.00359
26.43964	-0.00761
26.49138	-0.00359
26.54312	-0.00423
26.59486	-0.00407
26.63626	-0.00504
26.66730	-0.00568
26.70869	-0.00310
26.73974	-0.00504
26.78113	-0.00117
26.81218	-0.00552
26.84322	-0.00520
26.87427	-0.00342
26.91566	-0.00391
26.96740	-0.00391
27.01914	-0.00407
27.05018	-0.00004
27.09158	-0.00149
27.15367	-0.00101
27.20541	-0.00600
27.25715	-0.00359
27.30889	-0.00407
27.36063	-0.00342
27.40202	-0.00246
27.43307	-0.00391
27.47446	-0.00197
27.50551	-0.00439
27.54690	-0.00262
27.57794	-0.00552
27.60899	-0.00391
27.64003	-0.00342
27.66073	0.00286
27.69177	-0.00423
27.73317	-0.00407
27.76421	-0.00391
27.80560	-0.00359
27.83665	-0.00197
27.87804	0.00125
27.90908	-0.00133
27.95048	-0.00052
27.99187	-0.00278
28.03326	-0.00342
28.06431	-0.00326
28.10570	-0.00069
28.14709	-0.00085
28.19883	-0.00455
28.24023	0.00044
28.28162	-0.00391
28.33336	-0.00246
28.39545	-0.00085
28.44719	0.00028
28.52998	0.00125
28.59207	-0.00584
28.64381	-0.00181
28.68520	-0.00455
28.72659	-0.00117
28.77833	-0.00165
28.85077	-0.00359
28.91286	-0.00181
28.97495	-0.00004
29.03704	0.00044
29.08878	-0.00487
29.14052	-0.00181
29.20261	-0.00359
29.26470	-0.00214
29.31644	-0.00326
29.36818	-0.00310
29.40957	-0.00375
29.44062	-0.00794
29.47166	-0.00020
29.51306	-0.00471
29.55445	-0.00101
29.59584	-0.00391
29.64758	-0.00165
29.69932	-0.00874
29.76141	-0.00052
29.82350	-0.00230
29.86489	-0.00165
29.92698	-0.00197
29.98907	-0.00085
30.04081	0.00141
