Black Body Radiation Experiment Wed, Sep 23, 2020 11:31 AM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.02549
0.00000	-0.02549
0.00000	-0.02437
0.00000	-0.02485
0.00000	-0.02324
0.00000	-0.02582
0.00000	-0.02630
0.00000	-0.02469
0.00000	-0.02598
0.00000	-0.02727
0.00000	-0.02243
0.00000	-0.02356
0.00000	-0.02131
0.00000	-0.02276
0.00000	-0.02453
0.00000	-0.02437
0.00000	-0.02646
0.00000	-0.02404
0.00000	-0.02308
0.00000	-0.02549
0.00000	-0.02259
0.00000	-0.02743
0.00000	-0.02421
0.00000	-0.02711
0.00000	-0.02453
0.00000	-0.02179
0.00000	-0.02227
0.00000	-0.02807
0.00000	-0.02372
0.00000	-0.02856
0.00000	-0.02694
0.00000	-0.02662
0.00000	-0.02678
0.00000	-0.02276
0.00000	-0.02469
0.00000	-0.02968
0.00000	-0.02791
0.00000	-0.02566
0.00000	-0.02404
0.00000	-0.02694
0.00000	-0.02356
0.00000	-0.02276
0.00000	-0.02324
0.00000	-0.02920
0.00000	-0.02711
0.00000	-0.02276
0.00000	-0.02614
0.00000	-0.02775
0.00000	-0.02324
0.00000	-0.02421
0.00000	-0.02469
0.00000	-0.02485
0.00000	-0.02356
0.00000	-0.02549
0.00000	-0.02678
0.00000	-0.02646
0.00000	-0.02098
0.00000	-0.02324
0.00000	-0.02614
0.00000	-0.02227
0.00000	-0.02598
0.00000	-0.02807
0.00000	-0.02292
0.00000	-0.02243
0.02070	-0.02517
0.04139	-0.02469
0.05174	-0.02501
0.05174	-0.02501
0.06209	-0.02453
0.07244	-0.02195
0.07244	-0.02308
0.08279	-0.03001
0.10348	-0.02179
0.12418	-0.02179
0.15522	-0.02743
0.16557	-0.02517
0.18627	-0.02501
0.21731	-0.02694
0.24836	-0.02566
0.30010	-0.02002
0.37254	-0.02469
0.50706	-0.02694
0.60020	-0.02727
0.67263	-0.02678
0.70368	-0.02711
0.72437	-0.02082
0.74507	-0.02678
0.76577	-0.02131
0.76577	-0.02340
0.77611	-0.02243
0.77611	-0.02388
0.77611	-0.02227
0.77611	-0.02694
0.77611	-0.02437
0.77611	-0.02566
0.78646	-0.02517
0.79681	-0.02372
0.79681	-0.02630
0.80716	-0.02276
0.81751	-0.02453
0.83820	-0.02598
0.86925	-0.02694
0.90029	-0.03017
0.94169	-0.02598
0.97273	-0.02437
1.00378	-0.02614
1.03482	-0.02404
1.06586	-0.02549
1.09691	-0.02485
1.12795	-0.02469
1.15900	-0.02227
1.19004	-0.02533
1.22109	-0.02259
1.26248	-0.02501
1.29352	-0.02227
1.31422	-0.02034
1.33492	-0.02050
1.36596	-0.02324
1.40735	-0.02856
1.43840	-0.02227
1.47979	-0.02259
1.52118	-0.02984
1.56258	-0.02630
1.61432	-0.02404
1.66606	-0.02050
1.71780	-0.02614
1.75919	-0.02437
1.81093	-0.02131
1.86268	-0.02582
1.89372	-0.02018
1.93511	-0.02227
1.96616	-0.02276
1.98685	-0.02598
2.01790	-0.02646
2.03859	-0.02259
2.05929	-0.02501
2.07999	-0.02259
2.10068	-0.02195
2.13173	-0.02163
2.16277	-0.02501
2.19382	-0.02501
2.21451	-0.02453
2.24556	-0.02501
2.26625	-0.02388
2.28695	-0.01970
2.29730	-0.02711
2.30765	-0.02743
2.31800	-0.02437
2.32834	-0.02469
2.35939	-0.02421
2.39043	-0.02308
2.42148	-0.02807
2.45252	-0.02453
2.48357	-0.02050
2.52496	-0.02098
2.55600	-0.01760
2.59740	-0.02485
2.64914	-0.02372
2.68018	-0.02549
2.70088	-0.02421
2.73192	-0.02549
2.76297	-0.02195
2.80436	-0.02276
2.83541	-0.02485
2.87680	-0.02533
2.90784	-0.02308
2.94924	-0.02743
2.99063	-0.02759
3.03202	-0.02533
3.07341	-0.02276
3.11481	-0.02421
3.15620	-0.02839
3.18724	-0.02501
3.22864	-0.02678
3.28038	-0.02211
3.33212	-0.02034
3.39421	-0.02517
3.44595	-0.02517
3.50804	-0.02115
3.54943	-0.02549
3.60117	-0.01647
3.64257	-0.02566
3.71500	-0.02727
3.76674	-0.02549
3.79779	-0.02179
3.82883	-0.02308
3.87023	-0.02163
3.89092	-0.02517
3.92197	-0.02324
3.95301	-0.02356
3.98406	-0.02356
4.02545	-0.02259
4.06684	-0.02002
4.10823	-0.02243
4.14963	-0.02501
4.19102	-0.02115
4.24276	-0.02453
4.29450	-0.02276
4.34624	-0.02243
4.39798	-0.02259
4.46007	-0.02163
4.51181	-0.02372
4.56355	-0.02227
4.62564	-0.02050
4.68773	-0.02243
4.74982	-0.02292
4.81191	-0.02098
4.86365	-0.02372
4.91539	-0.02292
4.95679	-0.02469
4.98783	-0.02372
5.00853	-0.01744
5.03957	-0.02614
5.08096	-0.01825
5.12236	-0.02356
5.17410	-0.01970
5.22584	-0.02324
5.27758	-0.02501
5.31897	-0.02243
5.37071	-0.02421
5.41211	-0.02211
5.47420	-0.02372
5.53628	-0.01857
5.60872	-0.02421
5.69151	-0.02147
5.76395	-0.02404
5.82603	-0.02098
5.89847	-0.02646
5.96056	-0.01663
6.01230	-0.02163
6.07439	-0.02404
6.12613	-0.02662
6.18822	-0.02437
6.23996	-0.02388
6.30205	-0.02694
6.35379	-0.02372
6.40553	-0.02195
6.45727	-0.02646
6.52971	-0.01808
6.58145	-0.02179
6.64354	-0.02018
6.69528	-0.02485
6.74702	-0.02163
6.80911	-0.02437
6.87120	-0.02243
6.93329	-0.02324
6.99538	-0.02469
7.05747	-0.02211
7.11956	-0.02372
7.18165	-0.02404
7.23339	-0.02147
7.27478	-0.02807
7.31617	-0.02163
7.36792	-0.02147
7.41966	-0.02211
7.47140	-0.02163
7.52314	-0.02195
7.57488	-0.01986
7.61627	-0.02437
7.65767	-0.01825
7.70941	-0.02517
7.75080	-0.02598
7.81289	-0.02259
7.86463	-0.02050
7.91637	-0.02308
7.96811	-0.02517
8.01985	-0.02098
8.08194	-0.01986
8.13368	-0.02163
8.18542	-0.02759
8.23716	-0.02018
8.29925	-0.02598
8.34065	-0.02421
8.39239	-0.02243
8.44413	-0.02050
8.48552	-0.02066
8.53726	-0.02437
8.58900	-0.02276
8.63040	-0.02340
8.69248	-0.02356
8.75457	-0.02308
8.81666	-0.02324
8.87875	-0.02453
8.95119	-0.02614
9.01328	-0.02646
9.08572	-0.02340
9.15815	-0.02694
9.24094	-0.02372
9.31338	-0.02421
9.38581	-0.02356
9.44790	-0.02437
9.50999	-0.02711
9.58243	-0.02324
9.64452	-0.01953
9.71696	-0.02469
9.78939	-0.02243
9.84113	-0.02034
9.91357	-0.02984
9.96531	-0.02324
10.03775	-0.02388
10.11019	-0.02179
10.19297	-0.02098
10.28611	-0.02243
10.35854	-0.02050
10.43098	-0.02227
10.51377	-0.02227
10.58620	-0.02211
10.64829	-0.02050
10.72073	-0.01889
10.81386	-0.02179
10.88630	-0.02533
10.94839	-0.02227
11.01048	-0.01808
11.08292	-0.02292
11.15536	-0.02163
11.22779	-0.01841
11.28988	-0.01921
11.35197	-0.01905
11.41406	-0.02324
11.47615	-0.01889
11.53824	-0.02018
11.60033	-0.02018
11.66242	-0.02115
11.71416	-0.01986
11.77625	-0.01792
11.83834	-0.01873
11.89008	-0.01663
11.96251	-0.02002
12.02460	-0.01663
12.09704	-0.01647
12.16948	-0.01825
12.24192	-0.01631
12.32470	-0.01535
12.38679	-0.01663
12.49027	-0.01309
12.56271	-0.01680
12.64550	-0.00745
12.70758	-0.00971
12.79037	-0.00810
12.85246	-0.00600
12.90420	-0.00214
12.98699	-0.00004
13.08012	0.00318
13.17325	0.00737
13.26639	0.00930
13.35952	0.01236
13.48370	0.01800
13.58718	0.02445
13.71136	0.02960
13.83554	0.03991
13.93902	0.05006
14.05285	0.06118
14.16668	0.06859
14.27016	0.07471
14.37364	0.08453
14.45643	0.09662
14.54956	0.10177
14.62200	0.10709
14.71513	0.11530
14.78757	0.11563
14.86001	0.11675
14.92210	0.11917
14.98419	0.12046
15.04628	0.11885
15.12906	0.11982
15.19115	0.11708
15.24289	0.11305
15.30498	0.11257
15.35672	0.11160
15.39812	0.10403
15.44986	0.10419
15.50160	0.10145
15.54299	0.09774
15.59473	0.09146
15.64647	0.09195
15.68787	0.08792
15.72926	0.08099
15.78100	0.07455
15.82239	0.07857
15.88448	0.07197
15.94657	0.06488
16.00866	0.06456
16.08110	0.05666
16.15353	0.05634
16.22597	0.05006
16.30876	0.04780
16.38119	0.03572
16.45363	0.03540
16.51572	0.03057
16.58816	0.02509
16.65025	0.02477
16.72268	0.01784
16.78477	0.01349
16.85721	0.00979
16.92965	0.00544
17.01243	0.00012
17.07452	0.00109
17.14696	-0.00310
17.20905	-0.00262
17.27114	-0.00971
17.34358	-0.00842
17.42636	-0.01535
17.49880	-0.01277
17.58159	-0.01615
17.65402	-0.01905
17.72646	-0.02179
17.78855	-0.01986
17.85064	-0.02195
17.92308	-0.02082
17.99551	-0.01905
18.06795	-0.02598
18.14039	-0.02259
18.21283	-0.02131
18.27491	-0.02276
18.33700	-0.02276
18.39909	-0.02276
18.45083	-0.02276
18.49223	-0.01953
18.54397	-0.02276
18.61640	-0.02098
18.67849	-0.02630
18.73023	-0.02179
18.79232	-0.02388
18.85441	-0.01841
18.91650	-0.02517
18.96824	-0.02227
19.03033	-0.02195
19.08207	-0.02453
19.12347	-0.02694
19.16486	-0.02324
19.21660	-0.01825
19.26834	-0.02227
19.32008	-0.02147
19.38217	-0.02259
19.43391	-0.02340
19.49600	-0.02179
19.55809	-0.02308
19.62018	-0.02002
19.69262	-0.02098
19.76505	-0.01873
19.83749	-0.02324
19.92028	-0.02421
19.99271	-0.02195
20.07550	-0.02566
20.15829	-0.02018
20.25142	-0.02469
20.34455	-0.01873
20.42734	-0.02082
20.52047	-0.02501
20.61361	-0.02259
20.70674	-0.02259
20.79987	-0.02050
20.87231	-0.02163
20.95510	-0.02211
21.04823	-0.02533
21.13102	-0.02549
21.21380	-0.02662
21.29659	-0.02372
21.36902	-0.02566
21.45181	-0.02018
21.52425	-0.02549
21.58634	-0.02421
21.65877	-0.02324
21.73121	-0.02421
21.80365	-0.01889
21.86574	-0.02034
21.92783	-0.01953
21.98992	-0.01647
22.05201	-0.02259
22.11410	-0.02485
22.17618	-0.02517
22.22793	-0.02050
22.29001	-0.02050
22.35210	-0.02308
22.38315	-0.01905
22.44524	-0.02533
22.50733	-0.02179
22.55907	-0.02598
22.61081	-0.02243
22.66255	-0.02485
22.71429	-0.02066
22.77638	-0.02131
22.82812	-0.02163
22.90056	-0.02388
22.95230	-0.01599
23.00404	-0.02243
23.05578	-0.02147
23.11787	-0.02066
23.16961	-0.02050
23.23170	-0.02002
23.28344	-0.01808
23.33518	-0.02259
23.39727	-0.02195
23.44901	-0.02195
23.51110	-0.02163
23.55249	-0.02324
23.61458	-0.02002
23.66632	-0.02098
23.71807	-0.02098
23.76981	-0.02098
23.81120	-0.01808
23.85259	-0.02082
23.91468	-0.02308
23.96642	-0.01905
24.01816	-0.02711
24.06990	-0.01792
24.13199	-0.01841
24.19408	-0.02018
24.25617	-0.02115
24.31826	-0.01744
24.40105	-0.01841
24.46314	-0.02308
24.53557	-0.02227
24.59766	-0.02131
24.67010	-0.01792
24.73219	-0.01776
24.80463	-0.02259
24.87706	-0.01970
24.93915	-0.01760
25.01159	-0.02098
25.07368	-0.01744
25.14612	-0.01744
25.21855	-0.01551
25.27029	-0.02292
25.32204	-0.01825
25.38413	-0.01535
25.43587	-0.02082
25.49796	-0.02179
25.56004	-0.01953
25.61179	-0.02727
25.68422	-0.01647
25.74631	-0.01889
25.81875	-0.02066
25.89119	-0.01825
25.96362	-0.01680
26.02571	-0.01551
26.08780	-0.01696
26.14989	-0.01696
26.22233	-0.02179
26.26372	-0.01873
26.32581	-0.02115
26.37755	-0.01760
26.42929	-0.01873
26.48103	-0.01953
26.52243	-0.01760
26.57417	-0.01535
26.62591	-0.01470
26.66730	-0.01760
26.71904	-0.01744
26.77078	-0.01937
26.81218	-0.01953
26.86392	-0.02098
26.91566	-0.01808
26.96740	-0.01696
27.01914	-0.01953
27.08123	-0.01647
27.13297	-0.01728
27.18471	-0.02421
27.23645	-0.01873
27.27784	-0.01857
27.32959	-0.01744
27.39168	-0.02034
27.44342	-0.01776
27.50551	-0.02082
27.54690	-0.02453
27.59864	-0.02082
27.66073	-0.01567
27.71247	-0.02308
27.75386	-0.01808
27.79525	-0.01502
27.83665	-0.02115
27.88839	-0.01970
27.94013	-0.01599
27.99187	-0.01841
28.04361	-0.02018
28.10570	-0.01825
28.15744	-0.01744
28.21953	-0.01825
28.27127	-0.01970
28.32301	-0.01808
28.37475	-0.01970
28.42649	-0.01792
28.47824	-0.02082
28.52998	-0.01615
28.59207	-0.01776
28.64381	-0.01760
28.70590	-0.01986
28.75764	-0.02292
28.81973	-0.01680
28.88182	-0.01631
28.94390	-0.01808
29.00599	-0.01776
29.06808	-0.02082
29.11982	-0.01937
29.17156	-0.01486
29.23365	-0.01712
29.28539	-0.01825
29.32679	-0.01921
29.36818	-0.01502
29.40957	-0.01712
29.45097	-0.01357
29.49236	-0.01502
29.53375	-0.01261
29.57514	-0.01857
29.61654	-0.02034
29.64758	-0.01744
29.68897	-0.01470
29.70967	-0.01422
29.75106	-0.01406
29.78211	-0.01808
29.82350	-0.01422
29.85455	-0.01921
29.88559	-0.01841
29.91663	-0.01744
29.95803	-0.01825
29.98907	-0.01808
30.03047	-0.02066
30.06151	-0.01599
30.09255	-0.01792
30.13395	-0.01567
30.16499	-0.01760
30.19604	-0.01438
30.23743	-0.01744
30.27882	-0.01422
30.30987	-0.01454
30.35126	-0.01390
30.38230	-0.01486
30.43404	-0.01470
30.47544	-0.01760
30.52718	-0.01889
30.56857	-0.01486
30.62031	-0.02066
30.66171	-0.01825
30.70310	-0.01841
30.75484	-0.01390
30.80658	-0.01486
30.85832	-0.02115
30.91006	-0.01502
30.96180	-0.01808
31.00320	-0.01921
31.05494	-0.02018
31.10668	-0.01535
31.16877	-0.01454
31.23086	-0.01792
31.29295	-0.01551
31.34469	-0.01857
31.39643	-0.02115
31.45852	-0.01970
31.51026	-0.01486
31.57235	-0.01277
31.63444	-0.01470
31.70687	-0.01808
31.75861	-0.02163
31.82070	-0.01953
31.87244	-0.01857
31.94488	-0.01663
32.00697	-0.02018
32.05871	-0.01873
32.12080	-0.02066
32.18289	-0.02018
32.24498	-0.01905
32.30707	-0.02276
32.35881	-0.01792
32.42090	-0.02324
32.47264	-0.02469
32.52438	-0.01889
32.57612	-0.02243
32.62786	-0.01808
32.67960	-0.01905
32.73134	-0.01921
32.78309	-0.02082
32.84517	-0.01986
32.88657	-0.01970
32.93831	-0.01857
32.97970	-0.01905
33.03144	-0.02034
33.08318	-0.01792
33.13492	-0.02034
33.17632	-0.01986
33.22806	-0.01905
33.26945	-0.02098
33.32119	-0.02243
33.37293	-0.01921
33.42467	-0.02195
33.47641	-0.02340
33.52816	-0.02292
33.57990	-0.01808
33.62129	-0.01841
33.66268	-0.02050
33.71442	-0.01825
33.77651	-0.01953
33.82825	-0.02002
33.89034	-0.02082
33.94208	-0.02243
33.98348	-0.02404
34.03522	-0.01583
34.07661	-0.01808
34.13870	-0.01261
34.19044	-0.02388
34.23183	-0.01776
34.28357	-0.02259
34.33531	-0.02034
34.39740	-0.02356
34.44914	-0.01986
34.51123	-0.01744
34.58367	-0.02259
34.64576	-0.01825
34.70785	-0.02227
34.78029	-0.02115
34.83203	-0.02259
34.89412	-0.01889
34.95621	-0.01986
35.02864	-0.02485
35.09073	-0.01986
35.15282	-0.01970
35.20456	-0.01921
35.26665	-0.02066
35.31839	-0.02082
35.38048	-0.01905
35.44257	-0.02066
35.49431	-0.02050
35.55640	-0.01567
35.60814	-0.02066
35.67023	-0.02082
35.73232	-0.02050
35.78406	-0.02002
35.84615	-0.02276
35.89789	-0.02388
35.95998	-0.01841
36.02207	-0.01937
36.08416	-0.02098
36.13590	-0.02131
36.18764	-0.02195
36.23938	-0.02356
36.29112	-0.02034
36.34286	-0.01905
36.39461	-0.02308
36.44635	-0.02211
36.49809	-0.01825
36.54983	-0.02227
36.60157	-0.02227
36.65331	-0.01728
36.68436	-0.01825
36.71540	-0.02050
36.75679	-0.02276
36.78784	-0.02098
36.82923	-0.02098
36.86027	-0.02243
36.89132	-0.02002
36.92236	-0.01825
36.95341	-0.02437
36.98445	-0.02308
37.00515	-0.01857
37.02585	-0.01841
37.05689	-0.01953
37.08793	-0.02018
37.11898	-0.02404
37.15002	-0.01696
37.18107	-0.02066
37.21211	-0.02034
37.24316	-0.01728
37.28455	-0.01631
37.31560	-0.01953
37.34664	-0.01873
37.37768	-0.02211
37.40873	-0.02388
37.43977	-0.02034
37.48117	-0.02018
37.51221	-0.01825
37.55360	-0.02421
37.58465	-0.02163
37.62604	-0.01937
37.66743	-0.02018
37.71917	-0.02082
37.75022	-0.02050
37.79161	-0.01889
37.82266	-0.02243
37.86405	-0.01986
37.91579	-0.01841
37.95718	-0.02195
38.00892	-0.02404
38.05032	-0.01905
38.09171	-0.01889
38.12275	-0.01921
38.15380	-0.02082
38.19519	-0.01873
38.23658	-0.02243
38.26763	-0.02066
38.30902	-0.02034
38.34007	-0.02098
38.37111	-0.01953
38.41250	-0.01921
38.45390	-0.02324
38.49529	-0.01953
38.53668	-0.01905
38.57808	-0.02195
38.61947	-0.01905
38.65051	-0.02002
38.69191	-0.02131
38.74365	-0.02050
38.78504	-0.02243
38.83678	-0.02259
38.87817	-0.02308
38.90922	-0.02179
38.95061	-0.01825
38.98165	-0.01760
39.01270	-0.02501
39.04374	-0.02066
39.07479	-0.02179
39.10583	-0.01921
39.12653	-0.01905
39.15757	-0.02018
39.17827	-0.02034
39.20932	-0.01905
39.23001	-0.02308
39.26106	-0.02292
39.29210	-0.01986
39.32315	-0.02066
39.35419	-0.02147
39.37489	-0.02292
39.40593	-0.01663
39.43698	-0.02259
39.46802	-0.02227
39.49906	-0.02050
39.53011	-0.01970
39.56115	-0.02469
39.60255	-0.02082
39.63359	-0.02388
39.67498	-0.02066
39.70603	-0.02002
39.74742	-0.02211
39.77847	-0.02018
39.81986	-0.02308
39.86125	-0.02147
39.90264	-0.02098
39.94404	-0.02211
39.98543	-0.01696
40.00613	-0.02259
40.03717	-0.02276
40.05787	-0.01760
40.08891	-0.02082
40.13030	-0.01776
40.19239	-0.02034
40.28553	-0.02098
40.36831	-0.02404
40.44075	-0.02131
40.49249	-0.01905
40.53388	-0.02034
40.55458	-0.02421
40.57528	-0.02469
40.59597	-0.01825
40.62702	-0.02195
40.66841	-0.01986
40.72015	-0.02082
40.78224	-0.02421
40.85468	-0.02115
40.91677	-0.02018
40.97886	-0.01776
41.04095	-0.02195
41.08234	-0.01825
41.12373	-0.02147
41.17547	-0.02227
41.21687	-0.02034
41.25826	-0.02163
41.29965	-0.02098
41.34104	-0.02598
41.37209	-0.01857
41.41348	-0.02340
41.44453	-0.02018
41.48592	-0.02179
41.51696	-0.01873
41.54801	-0.02163
41.57905	-0.01970
41.61010	-0.02549
41.63079	-0.02227
41.65149	-0.01889
41.68253	-0.02147
41.70323	-0.02469
41.73427	-0.02259
41.77567	-0.02421
41.80671	-0.02098
41.83776	-0.02404
41.85845	-0.02469
41.87915	-0.02743
41.89985	-0.02421
41.91019	-0.02195
41.93089	-0.01970
41.95159	-0.02276
41.97228	-0.02404
41.99298	-0.02549
41.99298	-0.01937
42.01368	-0.02098
42.01368	-0.02179
42.03437	-0.02147
42.04472	-0.02340
42.06542	-0.02678
42.08611	-0.02453
42.11716	-0.02437
42.13785	-0.02340
42.15855	-0.02453
42.18960	-0.02469
42.23099	-0.02404
42.28273	-0.02469
42.33447	-0.02646
42.36551	-0.02727
42.40691	-0.02227
42.43795	-0.02533
42.46900	-0.02259
42.51039	-0.02131
42.54143	-0.02259
42.57248	-0.02501
42.60352	-0.02243
42.63457	-0.02163
42.66561	-0.02211
42.69666	-0.02195
42.70701	-0.02276
42.72770	-0.02034
42.74840	-0.02243
42.75875	-0.02018
42.76909	-0.02437
42.78979	-0.02485
42.81049	-0.02356
42.82084	-0.02533
42.83118	-0.02324
42.83118	-0.02098
42.84153	-0.02517
42.85188	-0.02404
42.85188	-0.02372
42.86223	-0.02356
42.87258	-0.02404
42.89327	-0.02646
42.91397	-0.02243
42.94501	-0.02582
42.97606	-0.02292
43.01745	-0.02549
43.04850	-0.01921
43.07954	-0.01905
43.11058	-0.02195
43.14163	-0.02517
43.17267	-0.02566
43.19337	-0.02243
43.22442	-0.02501
43.24511	-0.02308
43.26581	-0.02308
43.28650	-0.01970
43.30720	-0.02388
43.33825	-0.02082
43.35894	-0.02163
43.37964	-0.02984
43.41068	-0.02775
43.45208	-0.02469
43.49347	-0.01937
43.52451	-0.02839
43.55556	-0.02388
43.59695	-0.02678
43.62799	-0.02421
43.65904	-0.02856
43.70043	-0.02501
43.74182	-0.02630
43.78322	-0.02308
43.82461	-0.02743
43.85566	-0.03001
43.88670	-0.02388
43.90740	-0.02678
43.93844	-0.02437
43.97983	-0.02711
44.01088	-0.02614
44.05227	-0.02968
44.08332	-0.02404
44.12471	-0.02614
44.15575	-0.02163
44.19715	-0.02308
44.23854	-0.02066
44.27993	-0.02276
44.32132	-0.02324
44.36272	-0.02614
44.40411	-0.02533
44.44550	-0.02662
44.49724	-0.02646
44.53864	-0.02662
44.56968	-0.02662
44.61107	-0.02453
44.64212	-0.02356
44.67316	-0.02437
44.70421	-0.02259
44.74560	-0.02485
44.79734	-0.02791
44.83873	-0.02678
44.88013	-0.02485
44.93187	-0.02598
44.96291	-0.02775
45.01465	-0.02566
45.06639	-0.02630
45.12848	-0.02566
45.18022	-0.03178
45.24231	-0.02388
45.29405	-0.02662
45.34580	-0.02759
45.39754	-0.02292
45.45963	-0.02646
45.51137	-0.02549
45.56311	-0.03178
45.61485	-0.02566
45.67694	-0.02823
45.72868	-0.02791
45.78042	-0.03001
45.84251	-0.02952
45.89425	-0.02517
45.96669	-0.02807
46.01843	-0.02968
46.08052	-0.02823
46.14261	-0.02421
46.20470	-0.03210
46.26678	-0.02727
46.31853	-0.02839
46.37027	-0.02968
46.42201	-0.02904
46.47375	-0.02791
46.52549	-0.03001
46.57723	-0.02839
46.62897	-0.02791
46.68071	-0.02759
46.73245	-0.02308
46.78419	-0.02904
46.82559	-0.02904
46.87733	-0.02533
46.90837	-0.02727
46.94977	-0.02582
46.99116	-0.02952
47.03255	-0.02598
47.07394	-0.02823
47.11534	-0.02678
47.14638	-0.02517
47.18777	-0.02888
47.22917	-0.02469
47.26021	-0.02372
47.30160	-0.02566
47.34300	-0.02582
47.38439	-0.02904
47.42578	-0.02678
47.46718	-0.02823
47.50857	-0.02743
47.54996	-0.02936
47.58101	-0.02759
47.62240	-0.02549
47.66379	-0.02759
47.71553	-0.02421
47.76727	-0.02872
47.80867	-0.02727
47.85006	-0.02662
47.88110	-0.02566
47.91215	-0.02936
47.95354	-0.02469
47.98459	-0.02807
48.02598	-0.02872
48.05702	-0.02727
48.09842	-0.02694
48.15016	-0.02727
48.18120	-0.02904
48.22259	-0.02485
48.27433	-0.02614
48.32608	-0.02453
48.36747	-0.02469
48.41921	-0.02630
48.46060	-0.02501
48.50200	-0.02533
48.53304	-0.02421
48.56408	-0.02485
48.59513	-0.02984
48.62617	-0.02646
48.65722	-0.02678
48.69861	-0.02630
48.74000	-0.02984
48.80209	-0.02839
48.84349	-0.02694
48.89523	-0.02549
48.93662	-0.02791
48.97801	-0.02775
49.00906	-0.02743
49.05045	-0.02856
49.08149	-0.02501
49.11254	-0.02549
49.15393	-0.02791
49.18498	-0.02501
49.21602	-0.02598
49.24707	-0.02421
49.27811	-0.02662
49.29881	-0.02856
49.32985	-0.02598
49.37124	-0.02888
49.40229	-0.02517
49.44368	-0.02485
49.48507	-0.02839
49.51612	-0.02292
49.55751	-0.02839
49.58856	-0.02582
49.61960	-0.02678
49.65064	-0.02437
49.68169	-0.02533
49.71273	-0.02823
49.73343	-0.03033
49.77482	-0.03242
49.81622	-0.02743
49.86796	-0.02517
49.93005	-0.02598
49.99214	-0.02872
50.04388	-0.02936
50.09562	-0.02791
50.14736	-0.02163
50.18875	-0.02469
50.24049	-0.02598
50.28188	-0.02759
50.32328	-0.03033
50.35432	-0.02727
50.39572	-0.02823
50.42676	-0.02598
50.44746	-0.02469
50.47850	-0.03210
50.49920	-0.02404
50.53024	-0.02984
50.56129	-0.02759
50.59233	-0.02823
50.63372	-0.03033
50.67512	-0.02791
50.72686	-0.02775
50.76825	-0.02888
50.80964	-0.02839
50.86138	-0.02807
50.90278	-0.02678
50.95452	-0.02582
51.00626	-0.02856
51.05800	-0.02614
51.10974	-0.02678
51.16148	-0.02485
51.20287	-0.02566
51.25462	-0.02872
51.30636	-0.02646
51.35810	-0.02856
51.40984	-0.02872
51.45123	-0.02598
